"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"18.12","high","4 yr.","mnwk","no","no","1","Male","Logit","month02",0.192556373402698,0.0160319789890579,12.0107675748653,3.11936207654924e-33,NA,NA,839042780
"18.13","high","4 yr.","mnwk","no","no","1","Male","Logit","month03",0.20668844185966,0.0156569518957568,13.2010651393567,8.65031933631935e-40,NA,NA,839042780
"18.14","high","4 yr.","mnwk","no","no","1","Male","Logit","month04",0.113381633858125,0.0160531426398604,7.06289331639001,1.63070921825424e-12,NA,NA,839042780
"18.15","high","4 yr.","mnwk","no","no","1","Male","Logit","month05",0.189236228197131,0.0156483317264052,12.0930608773976,1.14923829973999e-33,NA,NA,839042780
"18.16","high","4 yr.","mnwk","no","no","1","Male","Logit","month06",0.146355204587268,0.0159452931429574,9.1785835026751,4.36799157404861e-20,NA,NA,839042780
"18.17","high","4 yr.","mnwk","no","no","1","Male","Logit","month07",0.0762281727925421,0.016078452271583,4.74101434049516,2.12650878921857e-06,NA,NA,839042780
"18.18","high","4 yr.","mnwk","no","no","1","Male","Logit","month08",-0.0210213934448829,0.0164976281668285,-1.2742070091718,0.202590061816418,NA,NA,839042780
"18.19","high","4 yr.","mnwk","no","no","1","Male","Logit","month09",0.31278780263071,0.0153794375254341,20.3380521630541,5.92367803170274e-92,NA,NA,839042780
"18.20","high","4 yr.","mnwk","no","no","1","Male","Logit","month10",0.186054370455024,0.0156779521255337,11.8672623162313,1.75104336606389e-32,NA,NA,839042780
"18.21","high","4 yr.","mnwk","no","no","1","Male","Logit","month11",0.15319494128638,0.0159591090933402,9.59921637169009,8.05545156426707e-22,NA,NA,839042780
"18.22","high","4 yr.","mnwk","no","no","1","Male","Logit","month12",-0.543760735151126,0.0191723253985416,-28.3617518401022,5.99547835040938e-177,NA,NA,839042780
"18.23","high","4 yr.","mnwk","no","no","1","Male","Logit","weekdayMonday",0.55805967851614,0.0136035857694443,41.0229837907609,0,NA,NA,839042780
"18.24","high","4 yr.","mnwk","no","no","1","Male","Logit","weekdayTuesday",0.681177800615893,0.0133130447172882,51.1661918878197,0,NA,NA,839042780
"18.25","high","4 yr.","mnwk","no","no","1","Male","Logit","weekdayWednesday",0.70053602733011,0.0132742541303054,52.7740406695071,0,NA,NA,839042780
"18.26","high","4 yr.","mnwk","no","no","1","Male","Logit","weekdayThursday",0.654245400600215,0.0133851058048665,48.8786125517476,0,NA,NA,839042780
"18.27","high","4 yr.","mnwk","no","no","1","Male","Logit","weekdayFriday",0.511953693575186,0.0137282872606592,37.2918838202255,2.22172516113922e-304,NA,NA,839042780
"18.28","high","4 yr.","mnwk","no","no","1","Male","Logit","weekdaySaturday",0.0920821471747139,0.015001861775401,6.13804796719991,8.35416401276507e-10,NA,NA,839042780
"19","high","4 yr.","mnwk","no","no","2","Male","Logit","(Intercept)",-8.27040438051996,0.0192970491666436,-428.583889127255,0,NA,NA,839042780
"19.1","high","4 yr.","mnwk","no","no","2","Male","Logit","policyTRUE",-0.0816741282038795,0.00287321348158931,-28.4260563049779,9.63571702227496e-178,-4.7381249609272,-7.24736543191546,839042780
"19.2","high","4 yr.","mnwk","no","no","2","Male","Logit","age_grp20-24",-0.0857986481343954,0.0182980147123601,-4.6889594025979,2.74597854476884e-06,-7.05329710468802,-8.27727456950221,839042780
"19.3","high","4 yr.","mnwk","no","no","2","Male","Logit","age_grp25-34",-0.206670739945698,0.0179834654392636,-11.4922644160936,1.44279644296683e-30,-13.3297620312749,-18.7985365357381,839042780
"19.4","high","4 yr.","mnwk","no","no","2","Male","Logit","age_grp35-44",-0.126043341972986,0.0180292371544284,-6.99105241632627,2.72831795668863e-12,-8.42613428963861,-11.9222408429414,839042780
"19.5","high","4 yr.","mnwk","no","no","2","Male","Logit","age_grp45-54",-0.115885733820796,0.0180711312796031,-6.4127547981236,1.42913285206726e-10,-7.72985782162703,-11.0160337061608,839042780
"19.6","high","4 yr.","mnwk","no","no","2","Male","Logit","age_grp55-64",-0.18792582520805,0.018310877738279,-10.2630702850028,1.03366891304516e-24,-11.7241891674684,-17.2489007363313,839042780
"19.7","high","4 yr.","mnwk","no","no","2","Male","Logit","age_grp65-199",-0.490073375530508,0.019101783860858,-25.655895758235,3.63375534384932e-145,-24.5330991528761,-39.0138368600129,839042780
"19.8","high","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp1-3",0.530100691387696,0.00396236735239684,133.783832805668,0,NA,NA,839042780
"19.9","high","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp4-6",0.826934245858012,0.00416809470581439,198.396222788426,0,NA,NA,839042780
"19.10","high","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp7-9",0.883172587001516,0.00494230194384405,178.696606770771,0,NA,NA,839042780
"19.11","high","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp10-150",0.97891236430118,0.00522937350826103,187.194959922973,0,NA,NA,839042780
"19.12","high","4 yr.","mnwk","no","no","2","Male","Logit","month02",0.198857832131605,0.00710328151145929,27.9952064142185,1.85846031375839e-172,NA,NA,839042780
"19.13","high","4 yr.","mnwk","no","no","2","Male","Logit","month03",0.229251004822862,0.0069139971264612,33.1575209867348,4.41249366812939e-241,NA,NA,839042780
"19.14","high","4 yr.","mnwk","no","no","2","Male","Logit","month04",0.143065293868077,0.00708071626399617,20.2049183351028,8.86161355114844e-91,NA,NA,839042780
"19.15","high","4 yr.","mnwk","no","no","2","Male","Logit","month05",0.168545739352819,0.00697962711904333,24.1482440935786,7.79061654553741e-129,NA,NA,839042780
"19.16","high","4 yr.","mnwk","no","no","2","Male","Logit","month06",0.0897284749648668,0.00717551430532203,12.5048144490933,7.02636954524918e-36,NA,NA,839042780
"19.17","high","4 yr.","mnwk","no","no","2","Male","Logit","month07",0.0418712831011002,0.00720049354529532,5.81505737595698,6.06130923731538e-09,NA,NA,839042780
"19.18","high","4 yr.","mnwk","no","no","2","Male","Logit","month08",-0.063792352560474,0.00740088086364263,-8.61956214885969,6.72106147479909e-18,NA,NA,839042780
"19.19","high","4 yr.","mnwk","no","no","2","Male","Logit","month09",0.246820005545487,0.00692761324822094,35.6284331560905,5.08507449863013e-278,NA,NA,839042780
"19.20","high","4 yr.","mnwk","no","no","2","Male","Logit","month10",0.198195139657108,0.0069411823863851,28.5535127337758,2.54058103432969e-179,NA,NA,839042780
"19.21","high","4 yr.","mnwk","no","no","2","Male","Logit","month11",0.212607436256615,0.00698459636224076,30.4394735544041,1.65101589055827e-203,NA,NA,839042780
"19.22","high","4 yr.","mnwk","no","no","2","Male","Logit","month12",-0.598890398999527,0.00866341041654305,-69.1287114663213,0,NA,NA,839042780
"19.23","high","4 yr.","mnwk","no","no","2","Male","Logit","weekdayMonday",0.502465237063358,0.00599392396151761,83.8290976477682,0,NA,NA,839042780
"19.24","high","4 yr.","mnwk","no","no","2","Male","Logit","weekdayTuesday",0.599981956487069,0.00588899847465247,101.881832550904,0,NA,NA,839042780
"19.25","high","4 yr.","mnwk","no","no","2","Male","Logit","weekdayWednesday",0.638634887411251,0.00585040378760415,109.160822158018,0,NA,NA,839042780
"19.26","high","4 yr.","mnwk","no","no","2","Male","Logit","weekdayThursday",0.593966009610012,0.00589899115745876,100.689421929205,0,NA,NA,839042780
"19.27","high","4 yr.","mnwk","no","no","2","Male","Logit","weekdayFriday",0.488359642439372,0.0060146973705956,81.1943830834855,0,NA,NA,839042780
"19.28","high","4 yr.","mnwk","no","no","2","Male","Logit","weekdaySaturday",0.103025805911114,0.00652579324680056,15.7874762522741,3.7946075979926e-56,NA,NA,839042780
"20","high","4 yr.","mnwk","no","no","3","Male","Logit","(Intercept)",-7.26376872990145,0.0133353123402072,-544.701807096075,0,NA,NA,839042780
"20.1","high","4 yr.","mnwk","no","no","3","Male","Logit","policyTRUE",-0.340348671527533,0.00247655411829434,-137.428319863221,0,-27.0933535447011,-55.0339675856338,839042780
"20.2","high","4 yr.","mnwk","no","no","3","Male","Logit","age_grp20-24",-0.316087612074444,0.0121937331140514,-25.9221363234695,3.74959053237978e-148,-60.0744517112393,-70.8308058811808,839042780
"20.3","high","4 yr.","mnwk","no","no","3","Male","Logit","age_grp25-34",-0.668671615357601,0.0119884451803522,-55.776341743922,0,-89.6821096626621,-127.51641211938,839042780
"20.4","high","4 yr.","mnwk","no","no","3","Male","Logit","age_grp35-44",-0.685521126901834,0.0120615620455892,-56.8351863805668,0,-90.8166124605086,-129.7581780796,839042780
"20.5","high","4 yr.","mnwk","no","no","3","Male","Logit","age_grp45-54",-0.735961931362839,0.0121277325240097,-60.6842152814493,0,-94.630436863422,-136.248286111566,839042780
"20.6","high","4 yr.","mnwk","no","no","3","Male","Logit","age_grp55-64",-0.826833748923548,0.0124248333661144,-66.5468682403844,0,-98.9671003095112,-147.147432419048,839042780
"20.7","high","4 yr.","mnwk","no","no","3","Male","Logit","age_grp65-199",-0.985779009638421,0.0131723965277653,-74.8367244761083,0,-101.890331520969,-163.989368727585,839042780
"20.8","high","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp1-3",0.608855344925401,0.00338279875910727,179.985682945586,0,NA,NA,839042780
"20.9","high","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp4-6",0.794455328551933,0.00363367852842196,218.636657683901,0,NA,NA,839042780
"20.10","high","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp7-9",0.865106719077979,0.00425820882820311,203.162116744528,0,NA,NA,839042780
"20.11","high","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp10-150",1.06105397447794,0.00433488204898803,244.771129291889,0,NA,NA,839042780
"20.12","high","4 yr.","mnwk","no","no","3","Male","Logit","month02",0.125955899453703,0.00614724632509451,20.4898084105595,2.65435702256709e-93,NA,NA,839042780
"20.13","high","4 yr.","mnwk","no","no","3","Male","Logit","month03",0.124697155042692,0.00602338783017773,20.7021627294108,3.31170657175796e-95,NA,NA,839042780
"20.14","high","4 yr.","mnwk","no","no","3","Male","Logit","month04",0.128533693191757,0.0060501891963482,21.2445741811409,3.70042184127986e-100,NA,NA,839042780
"20.15","high","4 yr.","mnwk","no","no","3","Male","Logit","month05",0.143542181304314,0.00597416271915058,24.0271629770277,1.44675825034752e-127,NA,NA,839042780
"20.16","high","4 yr.","mnwk","no","no","3","Male","Logit","month06",0.167863279512463,0.00599603033860314,27.9957355171703,1.83110025536427e-172,NA,NA,839042780
"20.17","high","4 yr.","mnwk","no","no","3","Male","Logit","month07",0.155896158347266,0.00596863564303314,26.1192285257411,2.20513990509816e-150,NA,NA,839042780
"20.18","high","4 yr.","mnwk","no","no","3","Male","Logit","month08",0.0452931776738341,0.00612552516341972,7.39417053484898,1.42293697928109e-13,NA,NA,839042780
"20.19","high","4 yr.","mnwk","no","no","3","Male","Logit","month09",0.221302919579288,0.00593064847114624,37.3151301507701,9.3285273102865e-305,NA,NA,839042780
"20.20","high","4 yr.","mnwk","no","no","3","Male","Logit","month10",0.204393130877645,0.00590003862760925,34.6426767311635,5.75831372939921e-263,NA,NA,839042780
"20.21","high","4 yr.","mnwk","no","no","3","Male","Logit","month11",0.185281036206306,0.00597739537360325,30.9969517868142,5.92527007797083e-211,NA,NA,839042780
"20.22","high","4 yr.","mnwk","no","no","3","Male","Logit","month12",-0.517495978882421,0.00718571329244604,-72.017343000094,0,NA,NA,839042780
"20.23","high","4 yr.","mnwk","no","no","3","Male","Logit","weekdayMonday",0.370940177384695,0.00500087562573307,74.1750455612099,0,NA,NA,839042780
"20.24","high","4 yr.","mnwk","no","no","3","Male","Logit","weekdayTuesday",0.470195934427368,0.00490522699298371,95.8561010733902,0,NA,NA,839042780
"20.25","high","4 yr.","mnwk","no","no","3","Male","Logit","weekdayWednesday",0.538512368170224,0.00484322454922217,111.188808756908,0,NA,NA,839042780
"20.26","high","4 yr.","mnwk","no","no","3","Male","Logit","weekdayThursday",0.490892193299513,0.00488821388923474,100.423632112457,0,NA,NA,839042780
"20.27","high","4 yr.","mnwk","no","no","3","Male","Logit","weekdayFriday",0.407550318783113,0.00496878376946509,82.0221482141469,0,NA,NA,839042780
"20.28","high","4 yr.","mnwk","no","no","3","Male","Logit","weekdaySaturday",0.102795934670933,0.00530700095642165,19.3698730252812,1.38598927713437e-83,NA,NA,839042780
"21","high","4 yr.","mnwk","no","no","4","Male","Logit","(Intercept)",-8.7363148540102,0.0554978398615306,-157.417205350833,0,NA,NA,839042780
"21.1","high","4 yr.","mnwk","no","no","4","Male","Logit","policyTRUE",-0.917823708737467,0.0201916010569567,-45.4557172632552,0,-1.2364998835137,-5.49089422103829,839042780
"21.2","high","4 yr.","mnwk","no","no","4","Male","Logit","age_grp20-24",-1.65638289858268,0.0317986214024406,-52.0897707362732,0,-39.336438047406,-38.7485257199731,839042780
"21.3","high","4 yr.","mnwk","no","no","4","Male","Logit","age_grp25-34",-2.91325621898644,0.033134325614445,-87.9226048806737,0,-35.9631953380627,-45.289419061814,839042780
"21.4","high","4 yr.","mnwk","no","no","4","Male","Logit","age_grp35-44",-3.54766243123634,0.0388962444531703,-91.2083539455231,0,-36.2972520968579,-46.5115007495254,839042780
"21.5","high","4 yr.","mnwk","no","no","4","Male","Logit","age_grp45-54",-3.93148761940965,0.0447987107560299,-87.758945582613,0,-36.0972976436974,-46.9512157503236,839042780
"21.6","high","4 yr.","mnwk","no","no","4","Male","Logit","age_grp55-64",-4.19042649858291,0.0589767441528049,-71.0521843614457,0,-34.8499849686707,-47.1656101718442,839042780
"21.7","high","4 yr.","mnwk","no","no","4","Male","Logit","age_grp65-199",-4.33832403294928,0.0819964954325305,-52.9086518888969,0,-32.1434083800966,-47.2653384302144,839042780
"21.8","high","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp1-3",0.541232838506054,0.0291226680686567,18.5845897508462,4.28262155730489e-77,NA,NA,839042780
"21.9","high","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp4-6",0.730106494432115,0.0301885687435757,24.1848661535995,3.21035240010183e-129,NA,NA,839042780
"21.10","high","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp7-9",0.940750977361319,0.0320605560860498,29.3429401173319,2.9403064373035e-189,NA,NA,839042780
"21.11","high","4 yr.","mnwk","no","no","4","Male","Logit","curr_pts_grp10-150",1.35832178927902,0.0296214145226399,45.8560744369868,0,NA,NA,839042780
"21.12","high","4 yr.","mnwk","no","no","4","Male","Logit","month02",0.00160970378579503,0.0530607759198025,0.0303369816571845,0.975798303039168,NA,NA,839042780
"21.13","high","4 yr.","mnwk","no","no","4","Male","Logit","month03",0.0344915030459403,0.0514371361173616,0.670556443252259,0.502503138063301,NA,NA,839042780
"21.14","high","4 yr.","mnwk","no","no","4","Male","Logit","month04",0.38744245065834,0.0482129246692801,8.0360702719453,9.27655559013693e-16,NA,NA,839042780
"21.15","high","4 yr.","mnwk","no","no","4","Male","Logit","month05",0.510420396529921,0.0467391767870848,10.9206116071553,9.18750295716668e-28,NA,NA,839042780
"21.16","high","4 yr.","mnwk","no","no","4","Male","Logit","month06",0.559386089737372,0.0465335584132866,12.0211328944414,2.75172580222651e-33,NA,NA,839042780
"21.17","high","4 yr.","mnwk","no","no","4","Male","Logit","month07",0.579733810774488,0.0461247225654258,12.5688303046628,3.13325218825873e-36,NA,NA,839042780
"21.18","high","4 yr.","mnwk","no","no","4","Male","Logit","month08",0.530253180859991,0.0464772111464205,11.4088855114283,3.77535420657174e-30,NA,NA,839042780
"21.19","high","4 yr.","mnwk","no","no","4","Male","Logit","month09",0.44480369719918,0.0474849905396887,9.36724830612331,7.44480882416146e-21,NA,NA,839042780
"21.20","high","4 yr.","mnwk","no","no","4","Male","Logit","month10",0.404083275088891,0.0476179542870901,8.48594361388691,2.13975189811751e-17,NA,NA,839042780
"21.21","high","4 yr.","mnwk","no","no","4","Male","Logit","month11",0.256058920547398,0.0493650275156111,5.18705110549006,2.13650115713106e-07,NA,NA,839042780
"21.22","high","4 yr.","mnwk","no","no","4","Male","Logit","month12",-0.053126385282582,0.0527089916176693,-1.00791883229223,0.313493430007567,NA,NA,839042780
"21.23","high","4 yr.","mnwk","no","no","4","Male","Logit","weekdayMonday",-0.217044004664259,0.0359254461354731,-6.04151174200582,1.52676894177231e-09,NA,NA,839042780
"21.24","high","4 yr.","mnwk","no","no","4","Male","Logit","weekdayTuesday",-0.137293385813201,0.0351786286636144,-3.90274979522452,9.51060030045856e-05,NA,NA,839042780
"21.25","high","4 yr.","mnwk","no","no","4","Male","Logit","weekdayWednesday",-0.0691894571456663,0.0345584488757527,-2.00209961374197,0.0452740190714954,NA,NA,839042780
"21.26","high","4 yr.","mnwk","no","no","4","Male","Logit","weekdayThursday",-0.0183810094044437,0.0341299994449129,-0.538558737280713,0.590191365633606,NA,NA,839042780
"21.27","high","4 yr.","mnwk","no","no","4","Male","Logit","weekdayFriday",0.149821143932026,0.0327802928240998,4.57046386790905,4.86645825088727e-06,NA,NA,839042780
"21.28","high","4 yr.","mnwk","no","no","4","Male","Logit","weekdaySaturday",0.169830007386286,0.032596638539087,5.21004664890955,1.8879315673455e-07,NA,NA,839042780
"22","high","4 yr.","mnwk","no","no","5","Male","Logit","(Intercept)",-9.03268218600252,0.0421222810726971,-214.439530718039,0,NA,NA,839042780
"22.1","high","4 yr.","mnwk","no","no","5","Male","Logit","policyTRUE",-0.927153679076893,0.0108830735078458,-85.1922647043127,0,-4.31398714606335,-13.979924480687,839042780
"22.2","high","4 yr.","mnwk","no","no","5","Male","Logit","age_grp20-24",-0.498281541272171,0.0352699349475825,-14.127656941038,2.56538651089772e-45,-13.1037937298618,-14.9372244413794,839042780
"22.3","high","4 yr.","mnwk","no","no","5","Male","Logit","age_grp25-34",-1.11129720772957,0.034867461121719,-31.8720426431433,6.51705139771574e-223,-17.9333827024191,-25.5384932340849,839042780
"22.4","high","4 yr.","mnwk","no","no","5","Male","Logit","age_grp35-44",-1.49811990238599,0.0357565845689723,-41.8977349331619,0,-20.5175522278504,-29.5589458884301,839042780
"22.5","high","4 yr.","mnwk","no","no","5","Male","Logit","age_grp45-54",-1.73947303991117,0.0366180923808472,-47.5031037067619,0,-21.5381676453083,-31.3844548527863,839042780
"22.6","high","4 yr.","mnwk","no","no","5","Male","Logit","age_grp55-64",-2.06395805128244,0.0400189247990508,-51.5745503320318,0,-21.9794294372855,-33.2376514368521,839042780
"22.7","high","4 yr.","mnwk","no","no","5","Male","Logit","age_grp65-199",-2.55960699103274,0.0506090750780726,-50.5760476176285,0,-21.3079805859525,-35.1272096610871,839042780
"22.8","high","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp1-3",0.682696338734285,0.0143176929781338,47.6820071345927,0,NA,NA,839042780
"22.9","high","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp4-6",0.797871120971913,0.0153701396318992,51.9104666632965,0,NA,NA,839042780
"22.10","high","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp7-9",0.899591619495391,0.017393341960787,51.7204584100919,0,NA,NA,839042780
"22.11","high","4 yr.","mnwk","no","no","5","Male","Logit","curr_pts_grp10-150",1.30976928212843,0.0164271383327359,79.7320419173878,0,NA,NA,839042780
"22.12","high","4 yr.","mnwk","no","no","5","Male","Logit","month02",0.0961287486920999,0.0277039078258635,3.46986242144356,0.000520725017726219,NA,NA,839042780
"22.13","high","4 yr.","mnwk","no","no","5","Male","Logit","month03",0.147096272821443,0.0267794286401088,5.49288316783316,3.95424398494507e-08,NA,NA,839042780
"22.14","high","4 yr.","mnwk","no","no","5","Male","Logit","month04",0.28979112941921,0.0261590154622738,11.0780594872595,1.6030931724614e-28,NA,NA,839042780
"22.15","high","4 yr.","mnwk","no","no","5","Male","Logit","month05",0.348349316687286,0.0256828215529682,13.563514272326,6.59014723620226e-42,NA,NA,839042780
"22.16","high","4 yr.","mnwk","no","no","5","Male","Logit","month06",0.438281413480562,0.025375554959075,17.2717961907596,7.67170307183341e-67,NA,NA,839042780
"22.17","high","4 yr.","mnwk","no","no","5","Male","Logit","month07",0.508970981848031,0.0248787236033228,20.4580825754281,5.09010130601959e-93,NA,NA,839042780
"22.18","high","4 yr.","mnwk","no","no","5","Male","Logit","month08",0.414227479178772,0.0253415397651572,16.3457896804008,4.6609318669861e-60,NA,NA,839042780
"22.19","high","4 yr.","mnwk","no","no","5","Male","Logit","month09",0.594523570695041,0.0246187102458338,24.149257404565,7.60197429755325e-129,NA,NA,839042780
"22.20","high","4 yr.","mnwk","no","no","5","Male","Logit","month10",0.53502008999712,0.0247582687012384,21.609753753515,1.45422009351803e-103,NA,NA,839042780
"22.21","high","4 yr.","mnwk","no","no","5","Male","Logit","month11",0.422196901247093,0.0254500740150882,16.5892209585242,8.33950618558862e-62,NA,NA,839042780
"22.22","high","4 yr.","mnwk","no","no","5","Male","Logit","month12",-0.389114364976113,0.0308849911961058,-12.5988174160521,2.14333960153124e-36,NA,NA,839042780
"22.23","high","4 yr.","mnwk","no","no","5","Male","Logit","weekdayMonday",-0.147209899055523,0.0181598630442447,-8.10633310927848,5.21702935342532e-16,NA,NA,839042780
"22.24","high","4 yr.","mnwk","no","no","5","Male","Logit","weekdayTuesday",-0.167826660416715,0.0182755306278627,-9.18313475182211,4.18720865554261e-20,NA,NA,839042780
"22.25","high","4 yr.","mnwk","no","no","5","Male","Logit","weekdayWednesday",-0.132012692517371,0.0181065077583798,-7.29089752032801,3.07896909754559e-13,NA,NA,839042780
"22.26","high","4 yr.","mnwk","no","no","5","Male","Logit","weekdayThursday",-0.146092197286881,0.018180285837372,-8.03574809514653,9.30096570005787e-16,NA,NA,839042780
"22.27","high","4 yr.","mnwk","no","no","5","Male","Logit","weekdayFriday",-0.0428923821211883,0.0177006259814976,-2.4232127251332,0.0153839153089295,NA,NA,839042780
"22.28","high","4 yr.","mnwk","no","no","5","Male","Logit","weekdaySaturday",0.00507212051517606,0.0174696494463947,0.290338997971296,0.771556907027847,NA,NA,839042780
"23","high","4 yr.","mnwk","no","no","7","Male","Logit","(Intercept)",-9.67872899922592,0.0787296702172212,-122.936231950694,0,NA,NA,839042780
"23.1","high","4 yr.","mnwk","no","no","7","Male","Logit","policyTRUE",-1.12368620542794,0.0263006075666974,-42.7247242322563,0,-0.948936743783206,-3.27323685570456,839042780
"23.2","high","4 yr.","mnwk","no","no","7","Male","Logit","age_grp20-24",-0.915941261930023,0.0564491417054725,-16.2259555106969,3.30533575540552e-59,-8.47965063648479,-7.26971109572366,839042780
"23.3","high","4 yr.","mnwk","no","no","7","Male","Logit","age_grp25-34",-1.79719455017259,0.0563371484108638,-31.9007014175753,2.61091483569066e-223,-9.34710201531063,-10.1104096815975,839042780
"23.4","high","4 yr.","mnwk","no","no","7","Male","Logit","age_grp35-44",-2.51330480675763,0.0611849103025059,-41.0772001516638,0,-10.0504380440711,-11.1377989296897,839042780
"23.5","high","4 yr.","mnwk","no","no","7","Male","Logit","age_grp45-54",-3.05073290898814,0.0680863441778663,-44.806825007648,0,-10.241451620692,-11.5459801357878,839042780
"23.6","high","4 yr.","mnwk","no","no","7","Male","Logit","age_grp55-64",-3.70238335026293,0.0933658268444102,-39.6545875016218,0,-10.129433696522,-11.8206357059958,839042780
"23.7","high","4 yr.","mnwk","no","no","7","Male","Logit","age_grp65-199",-4.41033326184884,0.158616539362222,-27.805002426495,3.77382559096501e-170,-9.64569667727997,-11.972312517151,839042780
"23.8","high","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp1-3",0.37738365948282,0.0337463137914783,11.1829594726911,4.94141409548089e-29,NA,NA,839042780
"23.9","high","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp4-6",0.390076745343706,0.0370935240970238,10.5160335891354,7.28772869459709e-26,NA,NA,839042780
"23.10","high","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp7-9",0.64584451004769,0.0397766210440617,16.2367866625038,2.77062046234484e-59,NA,NA,839042780
"23.11","high","4 yr.","mnwk","no","no","7","Male","Logit","curr_pts_grp10-150",1.29888759626438,0.0346770605614186,37.4566810230021,4.67607453445553e-307,NA,NA,839042780
"23.12","high","4 yr.","mnwk","no","no","7","Male","Logit","month02",-0.00277796612154466,0.0685365771101063,-0.0405326066558849,0.967668512040717,NA,NA,839042780
"23.13","high","4 yr.","mnwk","no","no","7","Male","Logit","month03",0.107450429889539,0.0651377465450138,1.64958776729074,0.0990272786397204,NA,NA,839042780
"23.14","high","4 yr.","mnwk","no","no","7","Male","Logit","month04",0.415287316358056,0.0617242716962224,6.728103952395,1.71888110739299e-11,NA,NA,839042780
"23.15","high","4 yr.","mnwk","no","no","7","Male","Logit","month05",0.483706185645925,0.0606368775866932,7.97709586801143,1.49816461230527e-15,NA,NA,839042780
"23.16","high","4 yr.","mnwk","no","no","7","Male","Logit","month06",0.646769585839044,0.0590824422275986,10.9468999833748,6.87607370065328e-28,NA,NA,839042780
"23.17","high","4 yr.","mnwk","no","no","7","Male","Logit","month07",0.608756356789977,0.0591312504197574,10.2950022613859,7.42178323507399e-25,NA,NA,839042780
"23.18","high","4 yr.","mnwk","no","no","7","Male","Logit","month08",0.616351224577471,0.0591000945709344,10.4289380423529,1.82921184969394e-25,NA,NA,839042780
"23.19","high","4 yr.","mnwk","no","no","7","Male","Logit","month09",0.724335279776652,0.0581699574198557,12.4520510570188,1.36296874894895e-35,NA,NA,839042780
"23.20","high","4 yr.","mnwk","no","no","7","Male","Logit","month10",0.60752745244341,0.0591229509080137,10.2756618726394,9.07195770858507e-25,NA,NA,839042780
"23.21","high","4 yr.","mnwk","no","no","7","Male","Logit","month11",0.445566169994096,0.0612613137847976,7.27320624496085,3.51053707621132e-13,NA,NA,839042780
"23.22","high","4 yr.","mnwk","no","no","7","Male","Logit","month12",-0.475886373849955,0.0764401148096628,-6.22561040148776,4.79684727284765e-10,NA,NA,839042780
"23.23","high","4 yr.","mnwk","no","no","7","Male","Logit","weekdayMonday",-0.338084641417134,0.0418040229234383,-8.08737096992595,6.09663615354601e-16,NA,NA,839042780
"23.24","high","4 yr.","mnwk","no","no","7","Male","Logit","weekdayTuesday",-0.309327605009296,0.0414828575184479,-7.45675740567618,8.86777608440417e-14,NA,NA,839042780
"23.25","high","4 yr.","mnwk","no","no","7","Male","Logit","weekdayWednesday",-0.438640634601712,0.043114929399718,-10.1737528208635,2.59705494832217e-24,NA,NA,839042780
"23.26","high","4 yr.","mnwk","no","no","7","Male","Logit","weekdayThursday",-0.401349276752572,0.0426418935016032,-9.4120885306719,4.86374786290906e-21,NA,NA,839042780
"23.27","high","4 yr.","mnwk","no","no","7","Male","Logit","weekdayFriday",-0.143864703395654,0.0396496070925732,-3.6284017407729,0.000285181249650428,NA,NA,839042780
"23.28","high","4 yr.","mnwk","no","no","7","Male","Logit","weekdaySaturday",0.0405488702936607,0.0377834290437595,1.07319190766667,0.283185020769196,NA,NA,839042780
"24","high","4 yr.","mnwk","no","no","9+","Male","Logit","(Intercept)",-28.7097104842426,625.51784740973,-0.0458975081256746,0.963391940313584,NA,NA,839042780
"24.1","high","4 yr.","mnwk","no","no","9+","Male","Logit","policyTRUE",-0.335079390039824,51.2309712623083,-0.00654056290137815,0.994781423049609,-2.29005916788562e-08,-1.01641622018839e-08,839042780
"24.2","high","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp20-24",0.313611666017846,624.577614547235,0.00050211800537422,0.999599367812645,1.21192920636888e-08,9.6100618042457e-09,839042780
"24.3","high","4 yr.","mnwk","no","no","9+","Male","Logit","age_grp25-34",1.00003206839145,614.14124732388,0.00162834213261052,0.998700771526836,7.1083633342007e-08,4.48303578104225e-08,839042780
