"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"59.23","all","4 yr.","mnwk","no","no","5","Female","Logit","weekdayMonday",-0.0990511682403505,0.0320012579942799,-3.09522732693995,0.00196662104732299,NA,NA,3432552779
"59.24","all","4 yr.","mnwk","no","no","5","Female","Logit","weekdayTuesday",-0.223917472921035,0.0331205298338795,-6.76068511114173,1.37340729797131e-11,NA,NA,3432552779
"59.25","all","4 yr.","mnwk","no","no","5","Female","Logit","weekdayWednesday",-0.164966870216623,0.0325919848988977,-5.06157789187617,4.15800798633466e-07,NA,NA,3432552779
"59.26","all","4 yr.","mnwk","no","no","5","Female","Logit","weekdayThursday",-0.22875319479522,0.0331828209647065,-6.89372356372364,5.43505938741838e-12,NA,NA,3432552779
"59.27","all","4 yr.","mnwk","no","no","5","Female","Logit","weekdayFriday",-0.146441826259495,0.0324533313957774,-4.5123819331087,6.41036200269728e-06,NA,NA,3432552779
"59.28","all","4 yr.","mnwk","no","no","5","Female","Logit","weekdaySaturday",-0.0819471320616757,0.0318771144637602,-2.57071988604358,0.0101487377038597,NA,NA,3432552779
"61","all","4 yr.","mnwk","no","no","7","Female","Logit","(Intercept)",-13.9843916772895,0.186797280810876,-74.8640002498109,0,NA,NA,3432552779
"61.1","all","4 yr.","mnwk","no","no","7","Female","Logit","policyTRUE",-0.96142940932743,0.0700741225872226,-13.7201776323452,7.68768301226107e-43,-0.026155164741702,-0.675160157297607,3432552779
"61.2","all","4 yr.","mnwk","no","no","7","Female","Logit","age_grp20-24",-0.0686719722703253,0.116955133390118,-0.587165097245126,0.557092830949389,-0.0140930782235464,-0.0777025079625757,3432552779
"61.3","all","4 yr.","mnwk","no","no","7","Female","Logit","age_grp25-34",-1.05476364223043,0.118448422129824,-8.9048348915478,5.34655651429107e-19,-0.128122066468326,-0.763044113560357,3432552779
"61.4","all","4 yr.","mnwk","no","no","7","Female","Logit","age_grp35-44",-1.63408305287508,0.127786830307706,-12.787570119239,1.9239571878683e-37,-0.150246580382018,-0.942347217935505,3432552779
"61.5","all","4 yr.","mnwk","no","no","7","Female","Logit","age_grp45-54",-2.28612142490153,0.146565689687239,-15.5979303872547,7.51924335207492e-55,-0.145624700960781,-1.05178526835278,3432552779
"61.6","all","4 yr.","mnwk","no","no","7","Female","Logit","age_grp55-64",-3.17264460064981,0.227335087964191,-13.9558069502652,2.900006916257e-44,-0.136157969744235,-1.12176223063058,3432552779
"61.7","all","4 yr.","mnwk","no","no","7","Female","Logit","age_grp65-199",-3.98894369088795,0.390400753238693,-10.2175614616427,1.65450581337469e-24,-0.123681824077624,-1.14912836504214,3432552779
"61.8","all","4 yr.","mnwk","no","no","7","Female","Logit","curr_pts_grp1-3",1.09990109129173,0.0827766352170573,13.2875791388182,2.73277402568194e-40,NA,NA,3432552779
"61.9","all","4 yr.","mnwk","no","no","7","Female","Logit","curr_pts_grp4-6",2.15473189240891,0.0956697814084683,22.5225965888763,2.49323156743195e-112,NA,NA,3432552779
"61.10","all","4 yr.","mnwk","no","no","7","Female","Logit","curr_pts_grp7-9",2.41090476892326,0.142826533800742,16.8799501378834,6.31981798298582e-64,NA,NA,3432552779
"61.11","all","4 yr.","mnwk","no","no","7","Female","Logit","curr_pts_grp10-150",3.53220086313399,0.12533461023282,28.1821665745209,9.67358506944707e-175,NA,NA,3432552779
"61.12","all","4 yr.","mnwk","no","no","7","Female","Logit","month02",0.294558215689794,0.193658120436308,1.52102176261011,0.128254376139214,NA,NA,3432552779
"61.13","all","4 yr.","mnwk","no","no","7","Female","Logit","month03",0.313670023913597,0.188537092628541,1.66370457685796,0.0961714811988654,NA,NA,3432552779
"61.14","all","4 yr.","mnwk","no","no","7","Female","Logit","month04",0.608729531339739,0.182635030208968,3.33303819449775,0.000859031487192204,NA,NA,3432552779
"61.15","all","4 yr.","mnwk","no","no","7","Female","Logit","month05",0.689707401928274,0.179114305664719,3.85065502930472,0.000117802332888945,NA,NA,3432552779
"61.16","all","4 yr.","mnwk","no","no","7","Female","Logit","month06",0.791461351852557,0.176514202922591,4.48383948004255,7.3311819739606e-06,NA,NA,3432552779
"61.17","all","4 yr.","mnwk","no","no","7","Female","Logit","month07",0.825919431779897,0.174267014580486,4.73939049089776,2.14362047686789e-06,NA,NA,3432552779
"61.18","all","4 yr.","mnwk","no","no","7","Female","Logit","month08",0.60364368563337,0.180955758852642,3.33586335942443,0.000850349477411346,NA,NA,3432552779
"61.19","all","4 yr.","mnwk","no","no","7","Female","Logit","month09",0.865524858646821,0.173495939997668,4.98873263926783,6.07766909539092e-07,NA,NA,3432552779
"61.20","all","4 yr.","mnwk","no","no","7","Female","Logit","month10",0.70482082635062,0.177094520120402,3.97991324560145,6.89404222492971e-05,NA,NA,3432552779
"61.21","all","4 yr.","mnwk","no","no","7","Female","Logit","month11",0.658682146438538,0.179090094817096,3.67793733713328,0.000235127703115261,NA,NA,3432552779
"61.22","all","4 yr.","mnwk","no","no","7","Female","Logit","month12",-0.385662427702522,0.22614728621003,-1.70535952107047,0.0881273929367673,NA,NA,3432552779
"61.23","all","4 yr.","mnwk","no","no","7","Female","Logit","weekdayMonday",-0.351476580856266,0.11113213748082,-3.16269072856559,0.00156318300919983,NA,NA,3432552779
"61.24","all","4 yr.","mnwk","no","no","7","Female","Logit","weekdayTuesday",-0.53948025966451,0.117808248889356,-4.57930802597008,4.66516746098097e-06,NA,NA,3432552779
"61.25","all","4 yr.","mnwk","no","no","7","Female","Logit","weekdayWednesday",-0.620426916357352,0.120957919914897,-5.12927898225986,2.90854031126049e-07,NA,NA,3432552779
"61.26","all","4 yr.","mnwk","no","no","7","Female","Logit","weekdayThursday",-0.591825315703648,0.119861398922703,-4.93758058076153,7.90977272531411e-07,NA,NA,3432552779
"61.27","all","4 yr.","mnwk","no","no","7","Female","Logit","weekdayFriday",-0.414134403264891,0.113402883053941,-3.6518860201103,0.000260321427906574,NA,NA,3432552779
"61.28","all","4 yr.","mnwk","no","no","7","Female","Logit","weekdaySaturday",-0.164478363014844,0.105492388946186,-1.55914909746472,0.118961095366272,NA,NA,3432552779
"63","all","4 yr.","mnwk","no","no","9+","Female","Logit","(Intercept)",-27.8185336195399,76.0538272068131,-0.365774276472543,0.714533516121435,NA,NA,3432552779
"63.1","all","4 yr.","mnwk","no","no","9+","Female","Logit","policyTRUE",-0.124831912219601,23.675428683117,-0.00527263577316421,0.99579306481448,-9.72480579063493e-09,0,3432552779
"63.2","all","4 yr.","mnwk","no","no","9+","Female","Logit","age_grp20-24",-0.712993619100341,69.4430701907484,-0.0102673112974681,0.991808014765061,-6.96552103236426e-08,-1.30081186764624e-08,3432552779
"63.3","all","4 yr.","mnwk","no","no","9+","Female","Logit","age_grp25-34",-0.400712524911033,55.0249793549447,-0.00728237483427649,0.994189556911319,-4.53833619981114e-08,-1.30081186764624e-08,3432552779
"63.4","all","4 yr.","mnwk","no","no","9+","Female","Logit","age_grp35-44",-0.376623708702428,54.0088873151648,-0.00697336544825796,0.994436104465392,-4.37043353311369e-08,-1.30081186764624e-08,3432552779
"63.5","all","4 yr.","mnwk","no","no","9+","Female","Logit","age_grp45-54",-0.519819531494696,53.6311803258213,-0.0096924872497058,0.99226663515214,-5.9274050917675e-08,-1.30081186764624e-08,3432552779
"63.6","all","4 yr.","mnwk","no","no","9+","Female","Logit","age_grp55-64",-0.908139428359631,58.0962558858322,-0.0156316343370606,0.987528268211515,-9.0986497728485e-08,-1.30081186764624e-08,3432552779
"63.7","all","4 yr.","mnwk","no","no","9+","Female","Logit","age_grp65-199",-0.99781753782518,61.7384987209632,-0.0161619987284591,0.987105152122929,-1.00118249196133e-07,-1.30081186764624e-08,3432552779
"63.8","all","4 yr.","mnwk","no","no","9+","Female","Logit","curr_pts_grp1-3",-2.05178377694122,83.9044871155077,-0.0244538027402113,0.980490632756149,NA,NA,3432552779
"63.9","all","4 yr.","mnwk","no","no","9+","Female","Logit","curr_pts_grp4-6",-2.59551857718859,237.686139707661,-0.0109199408109405,0.991287320979804,NA,NA,3432552779
"63.10","all","4 yr.","mnwk","no","no","9+","Female","Logit","curr_pts_grp7-9",-2.19945195890514,372.144842700364,-0.00591020405642446,0.995284366885447,NA,NA,3432552779
"63.11","all","4 yr.","mnwk","no","no","9+","Female","Logit","curr_pts_grp10-150",-1.20320686443278,351.691844142514,-0.00342119638107164,0.997270285553098,NA,NA,3432552779
"63.12","all","4 yr.","mnwk","no","no","9+","Female","Logit","month02",0.21117776956468,61.2134134658815,0.00344986102894563,0.997247414608091,NA,NA,3432552779
"63.13","all","4 yr.","mnwk","no","no","9+","Female","Logit","month03",0.273078173131144,59.1801187094635,0.00461435662999905,0.996318289152231,NA,NA,3432552779
"63.14","all","4 yr.","mnwk","no","no","9+","Female","Logit","month04",0.286586685216529,59.3746217019197,0.00482675387230741,0.996148822560331,NA,NA,3432552779
"63.15","all","4 yr.","mnwk","no","no","9+","Female","Logit","month05",0.316238599848234,58.5006334477021,0.00540572949745822,0.995686872900415,NA,NA,3432552779
"63.16","all","4 yr.","mnwk","no","no","9+","Female","Logit","month06",0.25270167593597,59.8118694674636,0.00422494194189055,0.996628994083098,NA,NA,3432552779
"63.17","all","4 yr.","mnwk","no","no","9+","Female","Logit","month07",0.163902090883214,60.5367420665571,0.00270748119717132,0.997839745193388,NA,NA,3432552779
"63.18","all","4 yr.","mnwk","no","no","9+","Female","Logit","month08",0.0771536986093251,61.8141523362033,0.00124815589461926,0.999004115940788,NA,NA,3432552779
"63.19","all","4 yr.","mnwk","no","no","9+","Female","Logit","month09",0.342662682380224,58.6846059309223,0.0058390556934739,0.995341134086197,NA,NA,3432552779
"63.20","all","4 yr.","mnwk","no","no","9+","Female","Logit","month10",0.325535218001249,58.3778470625985,0.00557634846746195,0.995550740710945,NA,NA,3432552779
"63.21","all","4 yr.","mnwk","no","no","9+","Female","Logit","month11",0.299969267397876,59.2260855789872,0.00506481670138102,0.99595887822807,NA,NA,3432552779
"63.22","all","4 yr.","mnwk","no","no","9+","Female","Logit","month12",-0.481522427453352,72.2307720825771,-0.00666644441932389,0.994680986319875,NA,NA,3432552779
"63.23","all","4 yr.","mnwk","no","no","9+","Female","Logit","weekdayMonday",0.581237994217313,50.6470462422186,0.0114762466390943,0.9908434809832,NA,NA,3432552779
"63.24","all","4 yr.","mnwk","no","no","9+","Female","Logit","weekdayTuesday",0.716786558785773,49.4952862628289,0.0144819156107009,0.988445507004151,NA,NA,3432552779
"63.25","all","4 yr.","mnwk","no","no","9+","Female","Logit","weekdayWednesday",0.758095840765336,49.172081594823,0.0154172004962497,0.987699341045921,NA,NA,3432552779
"63.26","all","4 yr.","mnwk","no","no","9+","Female","Logit","weekdayThursday",0.699907667057578,49.6619481193668,0.0140934396164905,0.988755434364677,NA,NA,3432552779
"63.27","all","4 yr.","mnwk","no","no","9+","Female","Logit","weekdayFriday",0.548547191505564,50.9950174565046,0.010756878198413,0.991417418479066,NA,NA,3432552779
"63.28","all","4 yr.","mnwk","no","no","9+","Female","Logit","weekdaySaturday",0.110525916843509,55.859768135757,0.00197863185853003,0.998421281218676,NA,NA,3432552779
